nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      2689, 5.578037644E-03, 4.616797421E-03, 5.994400309E-03, 9.999590360E+06
      2690, 5.901995486E-03, 4.623840131E-03, 5.994400309E-03, 9.999583736E+06
      2691, 6.252236456E-03, 4.632994101E-03, 5.994400309E-03, 9.999560905E+06
      2692, 5.604604514E-03, 4.638775062E-03, 5.994400309E-03, 9.999589556E+06
      2693, 5.926132660E-03, 4.642738159E-03, 5.994400309E-03, 9.999584182E+06
      2694, 5.322419499E-03, 4.651313662E-03, 5.994400285E-03, 9.999587684E+06
      2695, 6.278183966E-03, 4.652207363E-03, 5.994400309E-03, 9.999556777E+06
      2696, 5.631171385E-03, 4.660752702E-03, 5.994400309E-03, 9.999589252E+06
      2697, 5.950269835E-03, 4.661636188E-03, 5.994400309E-03, 9.999584530E+06
      2698, 5.343189436E-03, 4.669458234E-03, 5.994400309E-03, 9.999606081E+06
      2699, 6.304131477E-03, 4.671420626E-03, 5.994400309E-03, 9.999552884E+06
      2700, 5.974407009E-03, 4.680534216E-03, 5.994400309E-03, 9.999584720E+06
      2701, 5.657738255E-03, 4.682730342E-03, 5.994400309E-03, 9.999589249E+06
      2702, 5.363959374E-03, 4.687602805E-03, 5.994400309E-03, 9.999601231E+06
      2703, 6.330078987E-03, 4.690633888E-03, 5.994400309E-03, 9.999551058E+06
      2704, 5.998544184E-03, 4.699432244E-03, 5.994400309E-03, 9.999584605E+06
      2705, 5.681353243E-03, 4.702266016E-03, 5.994400309E-03, 9.999589510E+06
      2706, 5.384729312E-03, 4.705747376E-03, 5.994400309E-03, 9.999598098E+06
      2707, 6.356026497E-03, 4.709847150E-03, 5.994400309E-03, 9.999550898E+06
      2708, 6.023960267E-03, 4.719331583E-03, 5.994400309E-03, 9.999583961E+06
      2709, 5.704968231E-03, 4.721801689E-03, 5.994400309E-03, 9.999589977E+06
      2710, 5.405499250E-03, 4.723891948E-03, 5.994400309E-03, 9.999596064E+06
      2711, 6.381974007E-03, 4.729060412E-03, 5.994400309E-03, 9.999547049E+06
      2712, 6.049376351E-03, 4.739230921E-03, 5.994400309E-03, 9.999582556E+06
      2713, 5.728583218E-03, 4.741337362E-03, 5.994400309E-03, 9.999590615E+06
      2714, 5.426269188E-03, 4.742036519E-03, 5.994400309E-03, 9.999594782E+06
      2715, 6.407921497E-03, 4.748273686E-03, 5.994400285E-03, 9.999543213E+06
      2716, 6.074792435E-03, 4.759130259E-03, 5.994400309E-03, 9.999580308E+06
      2717, 5.752198206E-03, 4.760873035E-03, 5.994400309E-03, 9.999591408E+06
      2718, 5.452231604E-03, 4.764717228E-03, 5.994400309E-03, 9.999593982E+06
      2719, 6.100208519E-03, 4.779029597E-03, 5.994400309E-03, 9.999577191E+06
      2720, 5.775813194E-03, 4.780408708E-03, 5.994400309E-03, 9.999592296E+06
      2721, 5.478194019E-03, 4.787397938E-03, 5.994400309E-03, 9.999593651E+06
      2722, 5.196048505E-03, 4.792589542E-03, 5.994400285E-03, 9.999589843E+06
      2723, 6.125624602E-03, 4.798928935E-03, 5.994400309E-03, 9.999573198E+06
      2724, 5.799428181E-03, 4.799944382E-03, 5.994400309E-03, 9.999593210E+06
      2725, 5.504156435E-03, 4.810078647E-03, 5.994400309E-03, 9.999593794E+06
      2726, 5.216314282E-03, 4.811278305E-03, 5.994400309E-03, 9.999608435E+06
      2727, 6.151040686E-03, 4.818828273E-03, 5.994400309E-03, 9.999568245E+06
      2728, 5.823043169E-03, 4.819480055E-03, 5.994400309E-03, 9.999594018E+06
      2729, 5.236580058E-03, 4.829967068E-03, 5.994400309E-03, 9.999602088E+06
      2730, 5.530118850E-03, 4.832759356E-03, 5.994400309E-03, 9.999594217E+06
      2731, 6.176456770E-03, 4.838727611E-03, 5.994400309E-03, 9.999562718E+06
      2732, 5.846658157E-03, 4.839015728E-03, 5.994400309E-03, 9.999594556E+06
      2733, 5.256845834E-03, 4.848655832E-03, 5.994400309E-03, 9.999598823E+06
      2734, 5.553196545E-03, 4.852919980E-03, 5.994400309E-03, 9.999594886E+06
      2735, 5.870273144E-03, 4.858551401E-03, 5.994400309E-03, 9.999594680E+06
      2736, 6.201872854E-03, 4.858626950E-03, 5.994400309E-03, 9.999558820E+06
      2737, 5.277111611E-03, 4.867344595E-03, 5.994400309E-03, 9.999596869E+06
      2738, 5.576274239E-03, 4.873080603E-03, 5.994400309E-03, 9.999595770E+06
      2739, 6.227288937E-03, 4.878526288E-03, 5.994400309E-03, 9.999557802E+06
      2740, 5.895139374E-03, 4.879122170E-03, 5.994400309E-03, 9.999594208E+06
      2741, 5.297377387E-03, 4.886033358E-03, 5.994400309E-03, 9.999595697E+06
      2742, 5.599351934E-03, 4.893241226E-03, 5.994400309E-03, 9.999596849E+06
      2743, 6.252705021E-03, 4.898425626E-03, 5.994400309E-03, 9.999555314E+06
      2744, 5.920005603E-03, 4.899692938E-03, 5.994400309E-03, 9.999592964E+06
      2745, 5.322709600E-03, 4.909394308E-03, 5.994400309E-03, 9.999595063E+06
      2746, 5.622429628E-03, 4.913401849E-03, 5.994400309E-03, 9.999598089E+06
      2747, 6.278121079E-03, 4.918324979E-03, 5.994400285E-03, 9.999552730E+06
      2748, 5.944871832E-03, 4.920263706E-03, 5.994400309E-03, 9.999590859E+06
      2749, 5.065741632E-03, 4.930243524E-03, 5.994400285E-03, 9.999592608E+06
      2750, 5.348041814E-03, 4.932755257E-03, 5.994400309E-03, 9.999594924E+06
      2751, 5.645507323E-03, 4.933562473E-03, 5.994400309E-03, 9.999599418E+06
      2752, 5.969738062E-03, 4.940834474E-03, 5.994400309E-03, 9.999587787E+06
      2753, 5.085496081E-03, 4.949469618E-03, 5.994400309E-03, 9.999612682E+06
      2754, 5.668585017E-03, 4.953723096E-03, 5.994400309E-03, 9.999600740E+06
      2755, 5.373374027E-03, 4.956116207E-03, 5.994400309E-03, 9.999595273E+06
      2756, 5.994604291E-03, 4.961405242E-03, 5.994400309E-03, 9.999583639E+06
      2757, 5.105250531E-03, 4.968695713E-03, 5.994400309E-03, 9.999601740E+06
      2758, 5.691662712E-03, 4.973883719E-03, 5.994400309E-03, 9.999601897E+06
      2759, 5.398706241E-03, 4.979477156E-03, 5.994400309E-03, 9.999595922E+06
      2760, 6.019470520E-03, 4.981976011E-03, 5.994400309E-03, 9.999578179E+06
      2761, 5.125004980E-03, 4.987921807E-03, 5.994400309E-03, 9.999597408E+06
      2762, 5.714740406E-03, 4.994044343E-03, 5.994400309E-03, 9.999602720E+06
      2763, 5.421223755E-03, 5.000242437E-03, 5.994400309E-03, 9.999596803E+06
      2764, 6.044336750E-03, 5.002546779E-03, 5.994400309E-03, 9.999571347E+06
      2765, 5.144759430E-03, 5.007147901E-03, 5.994400309E-03, 9.999595124E+06
      2766, 5.737818101E-03, 5.014204966E-03, 5.994400309E-03, 9.999603058E+06
      2767, 5.443741270E-03, 5.021007718E-03, 5.994400309E-03, 9.999597871E+06
      2768, 6.069202979E-03, 5.023117547E-03, 5.994400309E-03, 9.999565506E+06
      2769, 5.164513879E-03, 5.026373996E-03, 5.994400309E-03, 9.999593755E+06
      2770, 5.762118569E-03, 5.035433797E-03, 5.994400309E-03, 9.999602684E+06
      2771, 5.466258785E-03, 5.041773000E-03, 5.994400309E-03, 9.999599106E+06
      2772, 6.094069209E-03, 5.043688315E-03, 5.994400309E-03, 9.999563217E+06
      2773, 5.189206934E-03, 5.050406609E-03, 5.994400309E-03, 9.999592963E+06
      2774, 5.786419038E-03, 5.056662627E-03, 5.994400309E-03, 9.999601434E+06
      2775, 5.488776300E-03, 5.062538281E-03, 5.994400309E-03, 9.999600471E+06
      2776, 4.931138244E-03, 5.063699254E-03, 5.994400285E-03, 9.999595349E+06
      2777, 6.118935438E-03, 5.064259083E-03, 5.994400309E-03, 9.999562027E+06
      2778, 5.213899990E-03, 5.074439221E-03, 5.994400309E-03, 9.999592664E+06
      2779, 5.810719506E-03, 5.077891458E-03, 5.994400309E-03, 9.999599229E+06
      2780, 5.511293815E-03, 5.083303562E-03, 5.994400309E-03, 9.999601882E+06
      2781, 4.950387931E-03, 5.083469634E-03, 5.994400309E-03, 9.999617250E+06
      2782, 6.143801637E-03, 5.084829869E-03, 5.994400285E-03, 9.999561000E+06
      2783, 5.238593045E-03, 5.098471834E-03, 5.994400309E-03, 9.999592867E+06
      2784, 5.835019975E-03, 5.099120289E-03, 5.994400309E-03, 9.999595882E+06
      2785, 4.969637619E-03, 5.103240014E-03, 5.994400309E-03, 9.999600040E+06
      2786, 5.533811330E-03, 5.104068843E-03, 5.994400309E-03, 9.999603257E+06
      2787, 5.859320443E-03, 5.120349119E-03, 5.994400309E-03, 9.999591290E+06
      2788, 5.263286100E-03, 5.122504447E-03, 5.994400309E-03, 9.999593420E+06
      2789, 4.988887306E-03, 5.123010395E-03, 5.994400309E-03, 9.999594114E+06
      2790, 5.556328845E-03, 5.124834124E-03, 5.994400309E-03, 9.999604464E+06
      2791, 5.883620912E-03, 5.141577950E-03, 5.994400309E-03, 9.999585234E+06
      2792, 5.008136993E-03, 5.142780775E-03, 5.994400309E-03, 9.999591349E+06
      2793, 5.285235475E-03, 5.143866761E-03, 5.994400309E-03, 9.999594210E+06
      2794, 5.578846360E-03, 5.145599405E-03, 5.994400309E-03, 9.999605356E+06
      2795, 5.027386681E-03, 5.162551155E-03, 5.994400309E-03, 9.999589680E+06
      2796, 5.907921380E-03, 5.162806781E-03, 5.994400309E-03, 9.999577517E+06
      2797, 5.307184850E-03, 5.165229076E-03, 5.994400309E-03, 9.999595140E+06
      2798, 5.601363875E-03, 5.166364686E-03, 5.994400309E-03, 9.999605790E+06
      2799, 5.932221848E-03, 5.184035612E-03, 5.994400309E-03, 9.999570574E+06
      2800, 5.329134224E-03, 5.186591391E-03, 5.994400309E-03, 9.999596134E+06
      2801, 5.051448782E-03, 5.187264126E-03, 5.994400309E-03, 9.999588619E+06
      2802, 5.625074484E-03, 5.188230212E-03, 5.994400309E-03, 9.999605416E+06
      2803, 4.793423825E-03, 5.193942255E-03, 5.994400285E-03, 9.999596438E+06
      2804, 5.956522317E-03, 5.205264442E-03, 5.994400309E-03, 9.999567343E+06
      2805, 5.351083599E-03, 5.207953706E-03, 5.994400309E-03, 9.999597139E+06
      2806, 5.648785092E-03, 5.210095738E-03, 5.994400309E-03, 9.999604001E+06
      2807, 5.075510884E-03, 5.211977097E-03, 5.994400309E-03, 9.999588072E+06
      2808, 4.812138350E-03, 5.214226359E-03, 5.994400309E-03, 9.999619807E+06
      2809, 5.980822785E-03, 5.226493273E-03, 5.994400309E-03, 9.999566729E+06
      2810, 5.373032974E-03, 5.229316020E-03, 5.994400309E-03, 9.999598143E+06
      2811, 5.672495700E-03, 5.231961263E-03, 5.994400309E-03, 9.999601446E+06
      2812, 4.830852875E-03, 5.234510463E-03, 5.994400309E-03, 9.999597473E+06
      2813, 5.099572985E-03, 5.236690069E-03, 5.994400309E-03, 9.999588027E+06
      2814, 6.005123218E-03, 5.247722124E-03, 5.994400285E-03, 9.999566666E+06
      2815, 5.394982348E-03, 5.250678335E-03, 5.994400309E-03, 9.999599091E+06
      2816, 5.696206309E-03, 5.253826789E-03, 5.994400309E-03, 9.999597600E+06
      2817, 4.849567400E-03, 5.254794567E-03, 5.994400309E-03, 9.999590257E+06
      2818, 5.123635087E-03, 5.261403040E-03, 5.994400309E-03, 9.999588322E+06
      2819, 5.416931723E-03, 5.272040650E-03, 5.994400309E-03, 9.999599857E+06
      2820, 4.868281925E-03, 5.275078671E-03, 5.994400309E-03, 9.999587092E+06
      2821, 5.719916917E-03, 5.275692315E-03, 5.994400309E-03, 9.999592524E+06
      2822, 5.145023614E-03, 5.283370117E-03, 5.994400309E-03, 9.999588877E+06
      2823, 5.438881098E-03, 5.293402965E-03, 5.994400309E-03, 9.999600261E+06
      2824, 4.886996450E-03, 5.295362774E-03, 5.994400309E-03, 9.999585133E+06
      2825, 5.743627526E-03, 5.297557841E-03, 5.994400309E-03, 9.999586147E+06
      2826, 5.166412141E-03, 5.305337195E-03, 5.994400309E-03, 9.999589564E+06
      2827, 5.460830472E-03, 5.314765280E-03, 5.994400309E-03, 9.999600175E+06
      2828, 5.767338134E-03, 5.319423367E-03, 5.994400309E-03, 9.999578462E+06
      2829, 4.910394214E-03, 5.320722638E-03, 5.994400309E-03, 9.999583856E+06
      2830, 4.652997632E-03, 5.321256747E-03, 5.994400285E-03, 9.999595963E+06
      2831, 5.187800669E-03, 5.327304273E-03, 5.994400309E-03, 9.999590251E+06
      2832, 5.483942838E-03, 5.337259473E-03, 5.994400309E-03, 9.999599403E+06
      2833, 5.791048742E-03, 5.341288893E-03, 5.994400309E-03, 9.999571800E+06
      2834, 4.671148651E-03, 5.342023262E-03, 5.994400309E-03, 9.999620029E+06
      2835, 4.933791978E-03, 5.346082501E-03, 5.994400309E-03, 9.999583160E+06
      2836, 5.209189196E-03, 5.349271350E-03, 5.994400309E-03, 9.999590870E+06
      2837, 5.507055204E-03, 5.359753666E-03, 5.994400309E-03, 9.999597779E+06
      2838, 4.689299670E-03, 5.362789777E-03, 5.994400309E-03, 9.999593838E+06
      2839, 5.814759351E-03, 5.363154418E-03, 5.994400309E-03, 9.999568692E+06
      2840, 5.230577723E-03, 5.371238428E-03, 5.994400309E-03, 9.999591425E+06
      2841, 4.957189743E-03, 5.371442365E-03, 5.994400309E-03, 9.999582950E+06
      2842, 5.530167570E-03, 5.382247859E-03, 5.994400309E-03, 9.999595205E+06
      2843, 4.707450689E-03, 5.383556291E-03, 5.994400309E-03, 9.999585873E+06
      2844, 5.838469959E-03, 5.385019944E-03, 5.994400309E-03, 9.999568432E+06
      2845, 5.251966250E-03, 5.393205505E-03, 5.994400309E-03, 9.999591867E+06
      2846, 4.980587507E-03, 5.396802228E-03, 5.994400309E-03, 9.999583047E+06
      2847, 4.725601708E-03, 5.404322806E-03, 5.994400309E-03, 9.999582523E+06
      2848, 5.553279935E-03, 5.404742052E-03, 5.994400309E-03, 9.999591611E+06
      2849, 5.862180527E-03, 5.406885493E-03, 5.994400285E-03, 9.999568750E+06
      2850, 5.273354777E-03, 5.415172583E-03, 5.994400309E-03, 9.999592089E+06
      2851, 5.001385512E-03, 5.419344321E-03, 5.994400309E-03, 9.999583389E+06
      2852, 4.743752727E-03, 5.425089321E-03, 5.994400309E-03, 9.999580401E+06
      2853, 5.576392301E-03, 5.427236245E-03, 5.994400309E-03, 9.999586932E+06
      2854, 5.294743304E-03, 5.437139661E-03, 5.994400309E-03, 9.999591916E+06
      2855, 5.022183518E-03, 5.441886413E-03, 5.994400309E-03, 9.999583858E+06
      2856, 4.508322599E-03, 5.443721597E-03, 5.994400285E-03, 9.999595320E+06
      2857, 5.599504667E-03, 5.449730438E-03, 5.994400309E-03, 9.999580805E+06
      2858, 4.766441497E-03, 5.451047457E-03, 5.994400309E-03, 9.999579011E+06
      2859, 5.316131831E-03, 5.459106738E-03, 5.994400309E-03, 9.999591241E+06
      2860, 5.042981523E-03, 5.464428506E-03, 5.994400309E-03, 9.999584336E+06
      2861, 4.525919120E-03, 5.464981184E-03, 5.994400309E-03, 9.999619450E+06
      2862, 5.622617033E-03, 5.472224631E-03, 5.994400309E-03, 9.999573890E+06
      2863, 4.789130266E-03, 5.477005593E-03, 5.994400309E-03, 9.999578268E+06
      2864, 5.338653633E-03, 5.482237737E-03, 5.994400309E-03, 9.999590026E+06
      2865, 4.543515641E-03, 5.486240770E-03, 5.994400309E-03, 9.999589354E+06
      2866, 5.063779528E-03, 5.486970599E-03, 5.994400309E-03, 9.999584765E+06
      2867, 5.645729398E-03, 5.494718824E-03, 5.994400309E-03, 9.999568739E+06
      2868, 4.811819036E-03, 5.502963729E-03, 5.994400309E-03, 9.999577999E+06
      2869, 5.361175436E-03, 5.505368736E-03, 5.994400309E-03, 9.999588224E+06
      2870, 4.561112162E-03, 5.507500357E-03, 5.994400309E-03, 9.999580867E+06
      2871, 5.084577534E-03, 5.509512691E-03, 5.994400309E-03, 9.999585075E+06
      2872, 5.668841764E-03, 5.517213017E-03, 5.994400309E-03, 9.999567097E+06
      2873, 5.383697238E-03, 5.528499735E-03, 5.994400309E-03, 9.999585794E+06
      2874, 4.578708684E-03, 5.528759943E-03, 5.994400309E-03, 9.999577722E+06
      2875, 4.834507806E-03, 5.528921866E-03, 5.994400309E-03, 9.999577991E+06
      2876, 5.105375539E-03, 5.532054784E-03, 5.994400309E-03, 9.999585265E+06
      2877, 5.691954130E-03, 5.539707210E-03, 5.994400309E-03, 9.999567466E+06
      2878, 4.596305205E-03, 5.550019529E-03, 5.994400309E-03, 9.999575696E+06
      2879, 5.406219040E-03, 5.551630734E-03, 5.994400309E-03, 9.999582734E+06
      2880, 4.854675594E-03, 5.551995756E-03, 5.994400309E-03, 9.999578174E+06
      2881, 5.126173544E-03, 5.554596877E-03, 5.994400309E-03, 9.999585258E+06
      2882, 5.715066450E-03, 5.562201429E-03, 5.994400285E-03, 9.999567748E+06
      2883, 4.360466679E-03, 5.562326522E-03, 5.994400285E-03, 9.999593173E+06
      2884, 5.428740842E-03, 5.574761733E-03, 5.994400309E-03, 9.999578764E+06
      2885, 4.874843382E-03, 5.575069647E-03, 5.994400309E-03, 9.999578472E+06
      2886, 4.618302293E-03, 5.576595542E-03, 5.994400309E-03, 9.999574296E+06
      2887, 5.146971549E-03, 5.577138969E-03, 5.994400309E-03, 9.999584901E+06
      2888, 4.377492092E-03, 5.584059945E-03, 5.994400309E-03, 9.999615365E+06
      2889, 5.451262644E-03, 5.597892732E-03, 5.994400309E-03, 9.999573311E+06
      2890, 4.895011169E-03, 5.598143537E-03, 5.994400309E-03, 9.999578810E+06
      2891, 5.167769555E-03, 5.599681062E-03, 5.994400309E-03, 9.999584123E+06
      2892, 4.640299381E-03, 5.603171554E-03, 5.994400309E-03, 9.999573601E+06
      2893, 4.394517504E-03, 5.605793368E-03, 5.994400309E-03, 9.999581846E+06
      2894, 5.473784446E-03, 5.621023731E-03, 5.994400309E-03, 9.999567605E+06
      2895, 4.915178957E-03, 5.621217428E-03, 5.994400309E-03, 9.999579111E+06
      2896, 5.189671447E-03, 5.623419495E-03, 5.994400309E-03, 9.999582824E+06
      2897, 4.411542917E-03, 5.627526791E-03, 5.994400309E-03, 9.999573876E+06
      2898, 4.662296470E-03, 5.629747567E-03, 5.994400309E-03, 9.999573384E+06
      2899, 5.496306248E-03, 5.644154730E-03, 5.994400309E-03, 9.999564229E+06
      2900, 4.935346745E-03, 5.644291318E-03, 5.994400309E-03, 9.999579293E+06
      2901, 5.211573339E-03, 5.647157929E-03, 5.994400309E-03, 9.999580985E+06
      2902, 4.428568329E-03, 5.649260214E-03, 5.994400309E-03, 9.999572503E+06
      2903, 4.684293558E-03, 5.656323579E-03, 5.994400309E-03, 9.999573320E+06
      2904, 4.955514533E-03, 5.667365209E-03, 5.994400309E-03, 9.999579376E+06
      2905, 5.518828051E-03, 5.667285729E-03, 5.994400309E-03, 9.999564130E+06
      2906, 4.445593741E-03, 5.670993637E-03, 5.994400309E-03, 9.999571492E+06
      2907, 5.233475232E-03, 5.670896362E-03, 5.994400309E-03, 9.999578618E+06
      2908, 4.210174354E-03, 5.677828541E-03, 5.994400285E-03, 9.999591291E+06
      2909, 4.703846518E-03, 5.679946692E-03, 5.994400309E-03, 9.999573411E+06
      2910, 4.975682321E-03, 5.690439100E-03, 5.994400309E-03, 9.999579256E+06
      2911, 5.541349853E-03, 5.690416729E-03, 5.994400309E-03, 9.999564742E+06
      2912, 5.255377124E-03, 5.694634795E-03, 5.994400309E-03, 9.999575654E+06
      2913, 4.466880240E-03, 5.698165538E-03, 5.994400309E-03, 9.999570317E+06
      2914, 4.226601769E-03, 5.700000187E-03, 5.994400309E-03, 9.999611084E+06
      2915, 4.723399479E-03, 5.703569806E-03, 5.994400309E-03, 9.999573605E+06
      2916, 4.995850109E-03, 5.713512990E-03, 5.994400309E-03, 9.999578795E+06
      2917, 5.563871605E-03, 5.713547756E-03, 5.994400285E-03, 9.999564616E+06
      2918, 5.277279016E-03, 5.718373228E-03, 5.994400309E-03, 9.999571636E+06
      2919, 4.243029183E-03, 5.722171832E-03, 5.994400309E-03, 9.999574549E+06
      2920, 4.488166739E-03, 5.725337439E-03, 5.994400309E-03, 9.999569703E+06
      2921, 4.742952439E-03, 5.727192920E-03, 5.994400309E-03, 9.999573856E+06
      2922, 5.016017897E-03, 5.736586881E-03, 5.994400309E-03, 9.999577958E+06
      2923, 5.299180908E-03, 5.742111661E-03, 5.994400309E-03, 9.999566615E+06
      2924, 4.259456598E-03, 5.744343478E-03, 5.994400309E-03, 9.999567052E+06
      2925, 4.762505400E-03, 5.750816033E-03, 5.994400309E-03, 9.999574063E+06
      2926, 4.509453237E-03, 5.752509340E-03, 5.994400309E-03, 9.999569563E+06
      2927, 5.037254280E-03, 5.760883337E-03, 5.994400309E-03, 9.999576642E+06
      2928, 5.321082801E-03, 5.765850095E-03, 5.994400309E-03, 9.999562194E+06
      2929, 4.275884012E-03, 5.766515123E-03, 5.994400309E-03, 9.999566978E+06
      2930, 4.782058360E-03, 5.774439147E-03, 5.994400309E-03, 9.999574196E+06
      2931, 4.530739736E-03, 5.779681241E-03, 5.994400309E-03, 9.999569532E+06
      2932, 5.058490663E-03, 5.785179793E-03, 5.994400309E-03, 9.999574838E+06
      2933, 4.056266233E-03, 5.788466653E-03, 5.994400285E-03, 9.999598523E+06
      2934, 4.292311427E-03, 5.788686768E-03, 5.994400309E-03, 9.999566986E+06
      2935, 5.342984693E-03, 5.789588528E-03, 5.994400309E-03, 9.999560180E+06
      2936, 4.801611320E-03, 5.798062261E-03, 5.994400309E-03, 9.999574242E+06
      2937, 4.549661061E-03, 5.803834033E-03, 5.994400309E-03, 9.999569624E+06
      2938, 5.079727046E-03, 5.809476249E-03, 5.994400309E-03, 9.999572625E+06
      2939, 4.072092686E-03, 5.811073070E-03, 5.994400309E-03, 9.999608988E+06
      2940, 5.364886585E-03, 5.813326961E-03, 5.994400309E-03, 9.999560858E+06
      2941, 4.312845690E-03, 5.816401319E-03, 5.994400309E-03, 9.999566614E+06
